CE-CO,CE-PM10,julian_day,hour
19.678321678321616,118.58041958041922,348,12
18.461538461538403,119.30069930069894,348,13
16.825174825174773,119.53146853146816,348,14
14.909090909090862,119.79020979020942,348,15
12.8391608391608,119.85314685314648,348,16
11.048951048951015,119.84615384615347,348,17
10.034965034965005,119.75524475524438,348,18
10.139860139860108,119.90209790209754,348,19
10.48251748251745,119.90209790209752,348,20
11.321678321678286,119.7692307692304,348,21
12.580419580419543,119.377622377622,348,22
13.447552447552406,118.84615384615347,348,23
14.12587412587408,118.23076923076886,349,0
14.45454545454541,117.7692307692304,349,1
14.552447552447507,117.37762237762203,349,2
14.75524475524471,116.83216783216747,349,3
15.216783216783167,116.01398601398566,349,4
16.167832167832117,115.0489510489507,349,5
17.622377622377567,113.99999999999963,349,6
19.44055944055938,112.94405594405559,349,7
21.559440559440493,111.80419580419546,349,8
23.328671328671255,110.50349650349617,349,9
24.552447552447475,109.11888111888078,349,10
24.510489510489435,107.88111888111854,349,11
23.41258741258734,106.85314685314651,349,12
21.307692307692243,106.17482517482483,349,13
18.37762237762232,105.7552447552444,349,14
15.16783216783212,105.16783216783183,349,15
11.944055944055908,104.75524475524442,349,16
9.062937062937035,104.46153846153814,349,17
6.713286713286691,104.09090909090877,349,18
5.37762237762236,103.24475524475491,349,19
5.097902097902081,102.01398601398571,349,20
5.370629370629353,100.55244755244723,349,21
6.188811188811169,99.09090909090878,349,22
7.181818181818159,97.72027972027941,349,23
8.244755244755218,96.25174825174796,350,0
9.090909090909062,95.06293706293677,350,1
9.741258741258711,93.45454545454515,350,2
10.139860139860108,92.02797202797173,350,3
10.167832167832135,90.55244755244726,350,4
9.888111888111856,88.48251748251721,350,5
9.237762237762208,85.46853146853121,350,6
8.503496503496477,81.48251748251722,350,7
7.8321678321678085,77.06293706293683,350,8
7.062937062937041,72.83916083916061,350,9
6.27972027972026,68.88811188811167,350,10
5.566433566433549,65.20979020979001,350,11
5.006993006992991,62.31468531468512,350,12
4.517482517482503,60.30069930069911,350,13
4.167832167832154,58.68531468531451,350,14
4.013986013986002,57.909090909090736,350,15
4.006993006992994,57.111888111887936,350,16
4.083916083916071,56.209790209790036,350,17
4.090909090909078,55.13986013985997,350,18
4.258741258741246,54.13286713286696,350,19
4.4965034965034825,53.03496503496487,350,20
4.622377622377607,51.88811188811172,350,21
4.902097902097887,50.58041958041943,350,22
5.342657342657326,49.076923076922924,350,23
5.860139860139841,47.769230769230624,351,0
6.5104895104894895,46.17482517482503,351,1
7.321678321678299,44.580419580419445,351,2
8.615384615384588,42.937062937062805,351,3
10.146853146853115,41.412587412587285,351,4
11.825174825174788,40.174825174825045,351,5
13.405594405594364,39.30069930069918,351,6
14.82517482517478,38.99300699300687,351,7
15.804195804195757,38.93706293706281,351,8
16.5524475524475,39.09790209790197,351,9
16.78321678321673,39.349650349650226,351,10
16.202797202797154,39.692307692307566,351,11
14.944055944055897,40.16083916083903,351,12
13.244755244755204,40.68531468531456,351,13
11.370629370629336,40.489510489510366,351,14
9.755244755244725,41.16783216783204,351,15
8.573426573426547,42.5314685314684,351,16
7.972027972027947,44.67132867132853,351,17
7.993006993006967,47.57342657342643,351,18
8.573426573426547,51.06993006992991,351,19
9.636363636363605,54.608391608391436,351,20
11.167832167832133,57.8811188811187,351,21
12.55944055944052,60.58041958041939,351,22
13.57342657342653,62.888111888111695,351,23
14.076923076923034,64.23076923076903,352,0
13.734265734265692,64.30769230769211,352,1
12.853146853146814,63.21678321678303,352,2
11.895104895104858,62.58041958041939,352,3
11.090909090909056,61.95804195804176,352,4
10.594405594405561,61.986013986013795,352,5
10.405594405594373,62.5034965034963,352,6
10.678321678321645,63.412587412587214,352,7
11.321678321678286,64.8041958041956,352,8
12.412587412587374,66.4965034965033,352,9
13.41258741258737,68.75524475524453,352,10
14.10489510489506,71.26573426573404,352,11
14.181818181818139,73.60839160839137,352,12
13.27272727272723,75.65734265734243,352,13
11.909090909090871,77.5454545454543,352,14
10.405594405594373,79.11188811188786,352,15
8.923076923076895,80.09790209790185,352,16
7.699300699300675,80.71328671328646,352,17
6.727272727272706,80.56643356643332,352,18
6.46153846153844,79.92307692307668,352,19
7.1818181818181595,79.23076923076898,352,20
8.163636363636337,78.244755244755,352,21
9.024016387652722,77.68531468531444,352,22
9.823680864589925,77.32167832167808,352,23
10.29881028062843,77.32167832167808,353,0
10.283403969767575,77.62237762237739,353,1
9.726013380558806,78.39160839160814,353,2
9.458806345169952,79.244755244755,353,3
9.460803842621994,79.55244755244732,353,4
9.725012865921926,79.69930069930047,353,5
10.258426422062755,79.34965034965009,353,6
11.326778776778742,79.02797202797178,353,7
12.902097902097863,78.93706293706269,353,8
14.022527472527429,78.74125874125849,353,9
14.79575979575975,78.5454545454543,353,10
14.973776223776177,78.237762237762,353,11
14.523476523476479,78.07692307692282,353,12
13.313519813519772,76.67832167832144,353,13
11.517482517482481,77.10489510489487,353,14
10.153846153846121,78.80419580419556,353,15
8.846153846153818,81.28671328671304,353,16
7.769230769230745,84.39860139860113,353,17
7.083916083916062,87.90909090909064,353,18
6.937062937062915,91.83216783216756,353,19
7.370629370629347,95.72027972027942,353,20
8.153846153846128,98.86713286713255,353,21
9.181818181818151,101.09090909090877,353,22
10.167832167832136,102.28671328671297,353,23
10.979020979020945,102.45454545454513,354,0
11.328671328671295,101.14685314685283,354,1
11.419580419580385,101.44055944055913,354,2
11.160839160839126,101.64335664335633,354,3
10.692307692307658,101.83216783216751,354,4
10.216783216783185,101.85314685314654,354,5
9.937062937062906,101.2237762237759,354,6
9.902097902097871,100.42657342657311,354,7
10.25174825174822,99.36363636363605,354,8
10.818181818181785,98.39860139860109,354,9
11.601398601398564,97.72727272727242,354,10
12.293706293706254,97.46853146853117,354,11
12.524475524475486,97.43356643356614,354,12
12.32167832167828,97.29370629370598,354,13
11.636363636363601,97.1958041958039,354,14
10.510489510489478,97.18181818181787,354,15
9.244755244755215,97.57342657342627,354,16
8.076923076923052,98.0069930069927,354,17
7.167832167832145,98.2167832167829,354,18
6.447552447552427,98.67132867132837,354,19
6.153846153846134,99.08391608391577,354,20
6.265734265734246,99.65734265734234,354,21
6.594405594405574,100.36363636363605,354,22
6.860139860139839,101.08391608391577,354,23
6.986013986013964,101.59440559440529,355,0
7.188811188811167,101.64335664335633,355,1
7.349650349650327,101.60839160839129,355,2
7.566433566433542,101.79020979020947,355,3
7.769230769230743,102.19580419580387,355,4
8.349650349650323,102.84615384615353,355,5
9.132867132867105,103.8251748251745,355,6
10.097902097902066,104.7272727272724,355,7
11.237762237762203,105.62237762237729,355,8
12.405594405594368,106.27272727272694,355,9
13.146853146853106,106.77622377622345,355,10
13.496503496503454,106.99999999999966,355,11
13.36363636363632,107.05594405594373,355,12
12.622377622377583,106.82517482517449,355,13
11.559440559440525,106.60139860139827,355,14
10.2307692307692,106.38461538461505,355,15
8.93706293706291,106.09790209790175,355,16
7.839160839160813,105.90909090909057,355,17
7.174825174825152,105.9230769230766,355,18
6.923076923076901,105.9230769230766,355,19
7.125874125874104,105.99999999999966,355,20
7.720279720279695,105.99999999999966,355,21
8.461538461538435,105.99999999999966,355,22
9.321678321678291,106.07692307692274,355,23
10.013986013985983,106.15384615384582,356,0
10.468531468531436,106.16783216783183,356,1
10.860139860139826,105.99300699300666,356,2
10.902097902097868,105.74825174825142,356,3
10.937062937062903,105.32167832167798,356,4
10.972027972027938,104.76923076923043,356,5
11.258741258741223,104.14685314685282,356,6
11.587412587412551,103.58741258741227,356,7
12.146853146853108,102.99300699300667,356,8
12.818181818181777,102.35664335664305,356,9
13.419580419580377,101.9020979020976,356,10
13.797202797202754,101.68531468531437,356,11
13.748251748251706,101.5174825174822,356,12
13.097902097902058,101.58041958041926,356,13
11.916083916083878,101.64335664335633,356,14
10.489510489510456,101.79720279720249,356,15
9.335664335664305,101.88811188811157,356,16
8.433566433566407,101.99300699300667,356,17
7.839160839160814,102.03496503496471,356,18
7.671328671328647,102.16783216783185,356,19
8.03496503496501,102.20979020978989,356,20
8.853146853146825,102.13286713286682,356,21
10.083916083916053,102.15384615384583,356,22
11.412587412587376,102.24475524475494,356,23
12.433566433566394,102.44055944055913,357,0
13.048951048951007,102.9300699300696,357,1
13.405594405594364,103.56643356643323,357,2
13.601398601398559,104.41958041958009,357,3
13.748251748251706,105.17482517482485,357,4
13.790209790209747,105.99300699300666,357,5
13.839160839160796,106.63636363636331,357,6
13.727272727272684,107.20279720279687,357,7
13.48251748251744,107.48251748251715,357,8
13.237762237762198,107.57342657342625,357,9
12.999999999999961,107.57342657342625,357,10
12.328671328671291,107.51748251748218,357,11
11.258741258741225,107.37762237762203,357,12
10.055944055944025,107.29370629370597,357,13
8.67832167832165,107.48251748251715,357,14
7.174825174825153,107.91608391608358,357,15
5.993006993006974,108.32167832167798,357,16
5.181818181818166,108.8391608391605,357,17
4.699300699300684,109.06993006992971,357,18
4.398601398601384,109.16783216783183,357,19
4.272727272727259,108.97902097902063,357,20
4.377622377622364,108.76223776223742,357,21
4.650349650349636,108.39160839160806,357,22
4.832167832167817,107.8321678321675,357,23
5.12587412587411,107.06293706293673,358,0
5.489510489510472,106.24475524475491,358,1
5.930069930069911,105.56643356643323,358,2
6.503496503496483,104.99999999999967,358,3
7.34265734265732,104.2237762237759,358,4
8.412587412587387,103.0209790209787,358,5
9.664335664335635,101.34265734265703,358,6
10.818181818181785,99.75524475524445,358,7
11.91608391608388,98.39860139860109,358,8
12.86013986013982,97.02797202797171,358,9
13.4405594405594,96.18181818181789,358,10
13.629370629370587,95.58741258741229,358,11
13.118881118881077,95.07692307692278,358,12
12.041958041958004,94.80419580419552,358,13
10.636363636363603,94.38461538461509,358,14
9.153846153846125,93.67832167832138,358,15
7.769230769230745,92.50349650349621,358,16
6.594405594405573,91.17482517482489,358,17
5.8951048951048755,89.67132867132838,358,18
5.447552447552431,88.76923076923049,358,19
5.405594405594388,88.51048951048924,358,20
5.594405594405576,88.35664335664308,358,21
5.873419509783128,89.25874125874097,358,22
6.228941513032403,90.54545454545426,358,23
6.270820089001888,92.05594405594377,359,0
6.223996962633307,93.6923076923074,359,1
6.266793812248338,95.0069930069927,359,2
6.217392456028801,96.16783216783188,359,3
6.026841845023644,96.90909090909061,359,4
5.723114007204899,97.34265734265703,359,5
5.502013138376758,96.99300699300669,359,6
5.237665112665097,96.0069930069927,359,7
4.881118881118866,94.4965034965032,359,8
4.520104895104882,92.79020979020949,359,9
4.133644133644121,91.16783216783189,359,10
3.747377622377611,89.70629370629342,359,11
3.4335664335664227,88.32867132867106,359,12
3.168997668997659,87.0629370629368,359,13
3.090909090909081,86.10489510489484,359,14
3.0069930069929973,85.48251748251721,359,15
3.0699300699300602,85.10489510489484,359,16
3.1888111888111785,84.69930069930044,359,17
3.5034965034964927,84.28671328671302,359,18
3.9860139860139734,83.47552447552421,359,19
4.363636363636349,82.62237762237736,359,20
4.902097902097887,81.9580419580417,359,21
5.391608391608375,81.00699300699276,359,22
5.790209790209772,79.93706293706269,359,23
5.9790209790209605,78.7482517482515,360,0
5.993006993006974,77.27272727272702,360,1
5.9440559440559255,75.60139860139836,360,2
6.097902097902079,74.13286713286689,360,3
6.384615384615364,72.85314685314663,360,4
6.874125874125852,71.9370629370627,360,5
7.7132867132866885,72.04195804195783,360,6
8.58741258741256,72.74125874125852,360,7
9.503496503496473,74.1328671328669,360,8
10.559440559440526,75.5454545454543,360,9
11.31468531468528,76.70629370629348,360,10
11.587412587412551,77.85314685314661,360,11
11.22377622377619,78.73426573426549,360,12
10.405594405594373,79.30069930069905,360,13
9.251748251748221,79.69230769230744,360,14
8.062937062937038,80.13986013985989,360,15
6.923076923076901,80.50349650349625,360,16
6.006993006992988,80.94405594405569,360,17
5.335664335664319,81.61538461538436,360,18
4.839160839160824,82.28671328671302,360,19
4.678321678321664,82.86713286713261,360,20
4.769230769230754,82.91608391608366,360,21
4.923076923076907,82.32867132867108,360,22
4.923076923076907,81.44055944055918,360,23
4.846153846153831,80.48251748251724,361,0
4.832167832167817,79.83916083916058,361,1
4.853146853146837,79.66433566433543,361,2
5.020979020979006,80.06993006992982,361,3
5.496503496503479,81.26573426573401,361,4
6.335664335664315,82.8531468531466,361,5
7.426573426573404,84.74125874125848,361,6
8.734265734265707,86.91608391608365,361,7
10.069930069930038,89.04195804195777,361,8
11.258741258741225,91.07692307692278,361,9
12.216783216783178,92.53846153846125,361,10
12.72027972027968,93.66433566433537,361,11
12.664335664335624,94.50349650349621,361,12
11.98601398601395,94.81118881118852,361,13
10.80419580419577,95.06293706293677,361,14
9.41958041958039,95.44055944055914,361,15
8.160839160839135,96.23076923076893,361,16
6.9860139860139645,97.16783216783185,361,17
5.944055944055925,98.06293706293675,361,18
5.160839160839144,98.83216783216753,361,19
4.594405594405581,99.32867132867102,361,20
4.342657342657329,99.81818181818151,361,21
4.258741258741246,100.33566433566402,361,22
4.181818181818169,100.60839160839129,361,23
3.923076923076911,100.32867132867102,362,0
3.587412587412576,99.62937062937033,362,1
3.3426573426573323,98.54545454545425,362,2
3.1888111888111785,97.16783216783188,362,3
3.342657342657332,95.55244755244725,362,4
3.6713286713286597,93.56643356643328,362,5
4.258741258741245,90.8741258741256,362,6
5.174825174825159,87.99999999999973,362,7
6.398601398601379,85.51748251748225,362,8
7.755244755244732,83.15384615384589,362,9
8.993006993006965,81.37062937062912,362,10
9.874125874125845,80.03496503496478,362,11
10.265734265734235,79.0489510489508,362,12
10.139860139860108,78.53146853146829,362,13
9.573426573426545,78.03496503496478,362,14
8.65734265734263,77.49650349650327,362,15
7.66433566433564,76.96503496503473,362,16
6.573426573426552,76.41958041958019,362,17
5.685314685314667,75.79720279720257,362,18
5.146853146853131,75.60139860139836,362,19
5.027972027972012,75.72027972027948,362,20
